compound_id,std_smiles,inchikey,scaffold,generic_scaffold,mw,logp,tpsa,hbd,hba,rotbonds,rings,aromatic_rings,heavy_atoms,fsp3,qed,is_pains,pEC50_CHEMBL237_agonist__gpcr_camp,pEC50_CHEMBL237_agonist__gpcr_camp_relation,pEC50_CHEMBL233_agonist__binding_displacement,pEC50_CHEMBL233_agonist__binding_displacement_relation,pEC50_CHEMBL233_agonist__gpcr_generic,pEC50_CHEMBL233_agonist__gpcr_generic_relation,pKi_CHEMBL233,pKi_CHEMBL233_relation,pIC50_CHEMBL236,pIC50_CHEMBL236_relation,pIC50_func_CHEMBL236_antagonist__binding_displacement,pIC50_func_CHEMBL236_antagonist__binding_displacement_relation,pKi_CHEMBL236,pKi_CHEMBL236_relation,pIC50_func_CHEMBL233_agonist__gpcr_camp,pIC50_func_CHEMBL233_agonist__gpcr_camp_relation,pEC50_CHEMBL236_agonist__gpcr_camp,pEC50_CHEMBL236_agonist__gpcr_camp_relation,pIC50_func_CHEMBL237_agonist__gpcr_beta_arrestin,pIC50_func_CHEMBL237_agonist__gpcr_beta_arrestin_relation,pIC50_func_CHEMBL233_antagonist__gpcr_generic,pIC50_func_CHEMBL233_antagonist__gpcr_generic_relation,pIC50_func_CHEMBL237_antagonist__gpcr_generic,pIC50_func_CHEMBL237_antagonist__gpcr_generic_relation,pIC50_CHEMBL233,pIC50_CHEMBL233_relation,pIC50_CHEMBL237,pIC50_CHEMBL237_relation,pIC50_CHEMBL2014,pIC50_CHEMBL2014_relation,pIC50_func_CHEMBL2014_antagonist__binding_displacement,pIC50_func_CHEMBL2014_antagonist__binding_displacement_relation,pEC50_CHEMBL237_agonist__gpcr_beta_arrestin,pEC50_CHEMBL237_agonist__gpcr_beta_arrestin_relation,pEC50_CHEMBL237_agonist__gpcr_generic,pEC50_CHEMBL237_agonist__gpcr_generic_relation,pAC50_CHEMBL233,pAC50_CHEMBL233_relation,pAC50_CHEMBL233_agonist,pAC50_CHEMBL233_agonist_relation,pKi_CHEMBL2014,pKi_CHEMBL2014_relation,pEC50_CHEMBL236_agonist__binding_displacement,pEC50_CHEMBL236_agonist__binding_displacement_relation,pEC50_CHEMBL237_agonist__binding_displacement,pEC50_CHEMBL237_agonist__binding_displacement_relation,pKi_CHEMBL237,pKi_CHEMBL237_relation,pEC50_CHEMBL233_agonist__gpcr_camp,pEC50_CHEMBL233_agonist__gpcr_camp_relation,pIC50_func_CHEMBL236_agonist__gpcr_camp,pIC50_func_CHEMBL236_agonist__gpcr_camp_relation,pIC50_func_CHEMBL237_agonist__gpcr_camp,pIC50_func_CHEMBL237_agonist__gpcr_camp_relation,pEC50_CHEMBL233_antagonist__binding_displacement,pEC50_CHEMBL233_antagonist__binding_displacement_relation,pIC50_func_CHEMBL236_inhibitor__binding_displacement,pIC50_func_CHEMBL236_inhibitor__binding_displacement_relation,pIC50_func_CHEMBL236_antagonist__gpcr_calcium,pIC50_func_CHEMBL236_antagonist__gpcr_calcium_relation,pIC50_func_CHEMBL237_antagonist__gpcr_calcium,pIC50_func_CHEMBL237_antagonist__gpcr_calcium_relation,pEC50_CHEMBL233_antagonist__gpcr_generic,pEC50_CHEMBL233_antagonist__gpcr_generic_relation,pAC50_CHEMBL236_agonist,pAC50_CHEMBL236_agonist_relation,pAC50_CHEMBL237_agonist,pAC50_CHEMBL237_agonist_relation,pIC50_func_CHEMBL236_inhibitor__gpcr_generic,pIC50_func_CHEMBL236_inhibitor__gpcr_generic_relation,pIC50_func_CHEMBL237_inhibitor__gpcr_generic,pIC50_func_CHEMBL237_inhibitor__gpcr_generic_relation,pEC50_CHEMBL236_agonist__gpcr_generic,pEC50_CHEMBL236_agonist__gpcr_generic_relation,pIC50_func_CHEMBL237_agonist__gpcr_generic,pIC50_func_CHEMBL237_agonist__gpcr_generic_relation,pIC50_func_CHEMBL233_antagonist__binding_displacement,pIC50_func_CHEMBL233_antagonist__binding_displacement_relation,pIC50_func_CHEMBL237_antagonist__binding_displacement,pIC50_func_CHEMBL237_antagonist__binding_displacement_relation,pIC50_func_CHEMBL236_antagonist__gpcr_generic,pIC50_func_CHEMBL236_antagonist__gpcr_generic_relation,pIC50_func_CHEMBL2014_agonist__gpcr_camp,pIC50_func_CHEMBL2014_agonist__gpcr_camp_relation,pEC50_CHEMBL236_antagonist__gpcr_generic,pEC50_CHEMBL236_antagonist__gpcr_generic_relation,pKi_CHEMBL236_agonist,pKi_CHEMBL236_agonist_relation,pEC50_CHEMBL233_activator__gpcr_generic,pEC50_CHEMBL233_activator__gpcr_generic_relation,pEC50_CHEMBL236_activator__gpcr_generic,pEC50_CHEMBL236_activator__gpcr_generic_relation,pIC50_func_CHEMBL233_inhibitor__binding_displacement,pIC50_func_CHEMBL233_inhibitor__binding_displacement_relation,pIC50_func_CHEMBL237_inhibitor__binding_displacement,pIC50_func_CHEMBL237_inhibitor__binding_displacement_relation,pIC50_func_CHEMBL237_agonist__binding_displacement,pIC50_func_CHEMBL237_agonist__binding_displacement_relation,pIC50_func_CHEMBL2014_inhibitor__gpcr_camp,pIC50_func_CHEMBL2014_inhibitor__gpcr_camp_relation,pAC50_CHEMBL237,pAC50_CHEMBL237_relation,pEC50_CHEMBL233_partial_agonist__gpcr_camp,pEC50_CHEMBL233_partial_agonist__gpcr_camp_relation,pEC50_CHEMBL236_antagonist__binding_displacement,pEC50_CHEMBL236_antagonist__binding_displacement_relation,pEC50_CHEMBL237_antagonist__binding_displacement,pEC50_CHEMBL237_antagonist__binding_displacement_relation,pIC50_func_CHEMBL236_inverse_agonist__binding_displacement,pIC50_func_CHEMBL236_inverse_agonist__binding_displacement_relation,pEC50_CHEMBL236_partial_agonist__gpcr_camp,pEC50_CHEMBL236_partial_agonist__gpcr_camp_relation,pEC50_CHEMBL2014_agonist__gpcr_camp,pEC50_CHEMBL2014_agonist__gpcr_camp_relation,pEC50_CHEMBL2014_agonist__binding_displacement,pEC50_CHEMBL2014_agonist__binding_displacement_relation,pEC50_CHEMBL2014_agonist__generic_functional,pEC50_CHEMBL2014_agonist__generic_functional_relation,pKi_CHEMBL233_antagonist,pKi_CHEMBL233_antagonist_relation,pEC50_CHEMBL2014_antagonist__binding_displacement,pEC50_CHEMBL2014_antagonist__binding_displacement_relation,pIC50_func_CHEMBL233_inhibitor__gpcr_generic,pIC50_func_CHEMBL233_inhibitor__gpcr_generic_relation,pEC50_CHEMBL237_agonist__gpcr_gtpgs,pEC50_CHEMBL237_agonist__gpcr_gtpgs_relation,pIC50_func_CHEMBL233_agonist__binding_displacement,pIC50_func_CHEMBL233_agonist__binding_displacement_relation,pIC50_func_CHEMBL236_agonist__binding_displacement,pIC50_func_CHEMBL236_agonist__binding_displacement_relation,pIC50_func_CHEMBL236_inverse_agonist__gpcr_generic,pIC50_func_CHEMBL236_inverse_agonist__gpcr_generic_relation,pEC50_CHEMBL237_antagonist__gpcr_generic,pEC50_CHEMBL237_antagonist__gpcr_generic_relation,pKi_CHEMBL236_antagonist,pKi_CHEMBL236_antagonist_relation,pEC50_CHEMBL237_inverse_agonist__gpcr_beta_arrestin,pEC50_CHEMBL237_inverse_agonist__gpcr_beta_arrestin_relation,pKd_CHEMBL233,pKd_CHEMBL233_relation,pAC50_CHEMBL236,pAC50_CHEMBL236_relation,pEC50_CHEMBL233_agonist__gpcr_gtpgs,pEC50_CHEMBL233_agonist__gpcr_gtpgs_relation,pIC50_func_CHEMBL233_agonist__gpcr_beta_arrestin,pIC50_func_CHEMBL233_agonist__gpcr_beta_arrestin_relation,pIC50_func_CHEMBL236_agonist__gpcr_beta_arrestin,pIC50_func_CHEMBL236_agonist__gpcr_beta_arrestin_relation,pEC50_CHEMBL237_agonist__gpcr_calcium,pEC50_CHEMBL237_agonist__gpcr_calcium_relation,pEC50_CHEMBL233_partial_agonist__binding_displacement,pEC50_CHEMBL233_partial_agonist__binding_displacement_relation,pIC50_func_CHEMBL233_partial_agonist__binding_displacement,pIC50_func_CHEMBL233_partial_agonist__binding_displacement_relation,pEC50_CHEMBL233_agonist__gpcr_beta_arrestin,pEC50_CHEMBL233_agonist__gpcr_beta_arrestin_relation,pIC50_func_CHEMBL236_antagonist__gpcr_gtpgs,pIC50_func_CHEMBL236_antagonist__gpcr_gtpgs_relation,pKi_CHEMBL2014_antagonist,pKi_CHEMBL2014_antagonist_relation,pKd_CHEMBL236,pKd_CHEMBL236_relation,pEC50_CHEMBL233_allosteric_modulator__gpcr_camp,pEC50_CHEMBL233_allosteric_modulator__gpcr_camp_relation,pIC50_func_CHEMBL233_antagonist__gpcr_calcium,pIC50_func_CHEMBL233_antagonist__gpcr_calcium_relation,pKd_CHEMBL237,pKd_CHEMBL237_relation,pEC50_CHEMBL237_partial_agonist__binding_displacement,pEC50_CHEMBL237_partial_agonist__binding_displacement_relation,pIC50_func_CHEMBL2014_agonist__binding_displacement,pIC50_func_CHEMBL2014_agonist__binding_displacement_relation,pEC50_CHEMBL237_inhibitor__binding_displacement,pEC50_CHEMBL237_inhibitor__binding_displacement_relation,pKd_CHEMBL233_antagonist,pKd_CHEMBL233_antagonist_relation,pKd_CHEMBL236_antagonist,pKd_CHEMBL236_antagonist_relation,pEC50_CHEMBL237_partial_agonist__gpcr_beta_arrestin,pEC50_CHEMBL237_partial_agonist__gpcr_beta_arrestin_relation
CHEMBL320882,CN(C(=O)Cc1ccc(Cl)c(Cl)c1)C(CN1CCCC1)c1ccccc1,AEJOEPSMZCEYJN-UHFFFAOYSA-N,O=C(Cc1ccccc1)NC(CN1CCCC1)c1ccccc1,CC(CC1CCCCC1)CC(CC1CCCC1)C1CCCCC1,391.34,4.83,23.6,0,2,6,3,2,26,0.381,0.704,False,,,,,,,7.2757,exact,,,,,7.6198,exact,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.5229,exact,10.3979,exact,,,,,,,,,6.2218,exact,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PUBCHEM:60156238,COC(=O)c1cc(Br)cnc1N1CCC(NC2CCOCC2)CC1,AEJRXZAXGRDVEN-UHFFFAOYSA-N,c1ccc(N2CCC(NC3CCOCC3)CC2)nc1,C1CCC(CC2CCC(C3CCCCC3)CC2)CC1,398.3,2.37,63.7,1,6,4,3,1,24,0.647,0.786,False,,,,,,,,,,,,,,,,,,,,,4.301,exact,,,,,6.2069,exact,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.301,exact,6.2069,exact,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PUBCHEM:16191719,OCC1(Cc2ccc(Cl)cc2)CCN(CCCc2ccccc2)CC1,AEKKSGFBUSUPIU-UHFFFAOYSA-N,c1ccc(CCCN2CCC(Cc3ccccc3)CC2)cc1,C1CCC(CCCC2CCC(CC3CCCCC3)CC2)CC1,357.93,4.59,23.5,1,2,7,3,2,25,0.455,0.783,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.034,exact,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BDBM:751465,COc1ccc(CCN2CCC(N(C(=O)C3CC=CO3)c3ccccc3)CC2)cc1,AELDNNDXBBSDRV-UHFFFAOYSA-N,O=C(C1CC=CO1)N(c1ccccc1)C1CCN(CCc2ccccc2)CC1,CC(C1CCCC1)C(C1CCCCC1)C1CCC(CCC2CCCCC2)CC1,406.53,4.04,42.0,0,4,7,4,2,30,0.4,0.696,False,,,,,,,8.3768,exact,,,,,7.1549,exact,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.8861,exact,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PUBCHEM:2761171,CCc1cc(C(N)=S)ccn1,AEOCXXJPGCBFJA-UHFFFAOYSA-N,c1ccncc1,C1CCCCC1,166.25,1.28,38.9,1,2,2,1,1,11,0.25,0.673,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5229,exact,,,,,,,,,,,,,,,,,,,,,,,,,4.5229,exact,5.0,exact,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL2260849,CN(C[C@@H]1C[C@@]1(CO)c1ccccc1)C12CC3CC(CC(C3)C1)C2,AETYSQAVZQJJIL-GNXLQELYSA-N,c1ccc(C2C[C@H]2CNC23CC4CC(CC(C4)C2)C3)cc1,C1CCC(C2CC2CCC23CC4CC(CC(C4)C2)C3)CC1,325.5,3.84,23.5,1,2,5,6,1,24,0.727,0.889,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.3788,exact,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PUBCHEM:90413116,Fc1cccc(CNc2cncc(-c3ccnc4[nH]c(C5CCNCC5)cc34)n2)c1,AEVNDEUISXXOIW-UHFFFAOYSA-N,c1ccc(CNc2cncc(-c3ccnc4[nH]c(C5CCNCC5)cc34)n2)cc1,C1CCC(CCC2CCCC(C3CCCC4CC(C5CCCCC5)CC43)C2)CC1,402.48,4.24,78.5,3,5,5,5,4,30,0.261,0.465,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,exact,8.0,exact,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL4439770,Cc1[nH]nc2c1C[C@@]1(O)[C@H]3Cc4ccc(O)c5c4[C@@]1(CCN3CC1CC1)[C@H]2O5,AFFXGZIGXWOFIG-YPVJZLTNSA-N,c1cc2c3c(c1)O[C@H]1c4n[nH]cc4CC4[C@@H](C2)N(CC2CC2)CC[C@@]341,C1CC2CC3C(CC4CC4)CCC45C3CC3CCCC3C4CC(C1)C25,379.46,2.12,81.6,3,5,2,7,2,28,0.591,0.745,False,,,,,,,7.6198,exact,,,,,8.9208,exact,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PUBCHEM:54583594,COC1Cc2ccccc2C2(CCC(N(C)Cc3ccccc3)CC2)O1,AFKWCRVKGFPGQY-UHFFFAOYSA-N,c1ccc(CNC2CCC3(CC2)OCCc2ccccc23)cc1,C1CCC(CCC2CCC3(CCCC4CCCCC43)CC2)CC1,351.49,4.5,21.7,0,3,4,4,2,26,0.478,0.809,False,,,,,,,7.7447,exact,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL480619,CC1(N2CCC(n3cnc4ccccc43)CC2)CCCCCCC1,AGBAPGBKYWFEAF-UHFFFAOYSA-N,c1ccc2c(c1)ncn2C1CCN(C2CCCCCCC2)CC1,C1CCCC(C2CCC(C3CCC4CCCCC43)CC2)CCC1,325.5,5.18,21.1,0,2,2,4,2,24,0.667,0.759,False,,,,,,,7.9586,exact,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.6021,exact,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PUBCHEM:71624662,COC12CCC3(CC1C(C)(O)Cc1ccccc1)C1Cc4ccc(O)c5c4C3(CCN1CC1CC1)C2O5,AGFBWCLIEGGCOZ-UHFFFAOYSA-N,c1ccc(CCC2CC34CCC2C2Oc5cccc6c5C23CCN(CC2CC2)C4C6)cc1,C1CCC(CCC2CC34CCC2C2CC5CCCC6CC3C(CC3CC3)CCC24C65)CC1,501.67,4.61,62.2,2,5,6,9,2,37,0.625,0.605,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.1487,exact,10.0862,exact,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL332697,COc1cc(/C=C/C(=O)N2CCC(n3c(=O)[nH]c4ccccc43)CC2)c([N+](=O)[O-])cc1OC,AGJHOJDCPSVSPB-BQYQJAHWSA-N,O=C(/C=C/c1ccccc1)N1CCC(n2c(=O)[nH]c3ccccc32)CC1,CC1CC2CCCCC2C1C1CCC(C(C)CCC2CCCCC2)CC1,452.47,3.13,119.7,1,6,6,4,3,33,0.304,0.349,False,,,,,,,,,,,,,,,,,,,,,,,,,6.0177,exact,5.3947,exact,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL319589,C=C(C)CN1CCC23c4c5ccc(OC)c4OC2C(=O)/C(=C/c2ccccc2)C[C@@]3(O)C1C5,AGJZWNFWABFJAS-JRCKJYOSSA-N,O=C1/C(=C/c2ccccc2)CC2C3Cc4cccc5c4C2(CCN3)C1O5,CC1C2CC3CCCC4CC5CCCC2(C5CC1CC1CCCCC1)C43,443.54,3.69,59.0,1,5,4,6,2,33,0.393,0.577,False,,,,,,,,,,,,,5.4685,exact,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL369786,Cc1ccccc1OC(CCN1CCC(n2c(=O)[nH]c3ccccc32)CC1)C(C)C,AGLOLGURRWOWKK-UHFFFAOYSA-N,O=c1[nH]c2ccccc2n1C1CCN(CCCOc2ccccc2)CC1,CC1CC2CCCCC2C1C1CCC(CCCCC2CCCCC2)CC1,407.56,4.77,50.3,1,3,7,4,3,30,0.48,0.614,False,,,,,,,7.6778,exact,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.3768,exact,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL5434293,C[C@@H](CC(=O)NC[C@H](Cc1c(F)cc(O)cc1F)N(C)C)c1ccccc1,AHEXTVMYVWYFRM-HOCLYGCPSA-N,O=C(CCc1ccccc1)NCCCc1ccccc1,CC(CCCCC1CCCCC1)CCC1CCCCC1,376.45,3.45,52.6,2,3,8,2,2,27,0.381,0.742,False,,,,,,,,,,,,,,,,,,,,,,,,,5.5229,upper_bound,5.5229,upper_bound,,,,,,,,,,,,,,,,,,,,,7.8386,exact,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PUBCHEM:165405557,CC(CC(=O)NCC(Cc1c(F)cc(O)cc1F)N(C)C)c1ccccc1,AHEXTVMYVWYFRM-UHFFFAOYSA-N,O=C(CCc1ccccc1)NCCCc1ccccc1,CC(CCCCC1CCCCC1)CCC1CCCCC1,376.45,3.45,52.6,2,3,8,2,2,27,0.381,0.742,False,,,,,,,,,,,,,,,5.5229,exact,,,5.5229,exact,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.8386,exact,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PUBCHEM:3034010,CCCCCCCCCCCC(CC1OC(=O)C1CCCCCC)OC(=O)C(CC(C)C)NC=O,AHLBNYSZXLDEJQ-UHFFFAOYSA-N,O=C1CCO1,CC1CCC1,495.75,6.88,81.7,1,5,23,1,0,35,0.897,0.095,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5229,exact,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PUBCHEM:17798978,CNC(c1cccc(O)c1)C(C)(C)C(=O)NCCCc1ccccc1,AHTQSMPGKJEFNT-UHFFFAOYSA-N,O=C(CCc1ccccc1)NCCCc1ccccc1,CC(CCCCC1CCCCC1)CCC1CCCCC1,340.47,3.43,61.4,3,3,8,2,2,25,0.381,0.645,False,,,,,,,,,,,,,5.0,exact,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.4437,exact,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL3394008,CS(=O)(=O)c1c[nH]c(C(=O)Nc2nc3cccnc3n2CCN2CCCC2)c1,AIQIQRHMEFDXQH-UHFFFAOYSA-N,O=C(Nc1nc2cccnc2n1CCN1CCCC1)c1ccc[nH]1,CC(CC1CC2CCCCC2C1CCC1CCCC1)C1CCCC1,402.48,1.51,113.0,2,6,6,4,3,28,0.389,0.646,False,,,,,4.4622,exact,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.4034,exact,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.9393,exact,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PUBCHEM:137642772,N#Cc1ccc(C=C2CC3(O)C4Cc5ccc(O)c6c5C3(CCN4CC3CC3)C(O6)C2=O)cc1,AIVYYUDVPPCQIY-UHFFFAOYSA-N,O=C1C(=Cc2ccccc2)CC2C3Cc4cccc5c4C2(CCN3CC2CC2)C1O5,CC1C(CC2CCCCC2)CC2C3CC4CCCC5CC1C2(CCC3CC1CC1)C45,454.53,3.09,93.8,2,6,3,7,2,34,0.429,0.693,False,,,,,,,7.4855,exact,,,,,7.7423,exact,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.6799,exact,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BDBM:48085,C=c1[nH]n(-c2ccccc2)c(=O)c1=CC=CC=CN(C)C,AIVZOBKGSPVSFQ-UHFFFAOYSA-N,C=c1[nH]n(-c2ccccc2)c(=O)c1=C,CC1CC(C2CCCCC2)C(C)C1C,281.36,0.99,41.0,1,2,4,2,2,21,0.118,0.849,False,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6655,exact,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PUBCHEM:135412795,O=C1CN=C(c2ccccc2)c2c(sc3c2CCCC3)N1,AIZFEOPQVZBNGH-UHFFFAOYSA-N,O=C1CN=C(c2ccccc2)c2c(sc3c2CCCC3)N1,CC1CCC(C2CCCCC2)C2C(C1)CC1CCCCC12,296.39,3.42,41.5,1,3,1,4,2,21,0.294,0.861,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5229,exact,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PUBCHEM:163196369,NCCCCN(CC1Cc2ncccc2CN1)C1CCCc2cccnc21,AJBIIZLEMNVANQ-UHFFFAOYSA-N,c1cnc2c(c1)CNC(CNC1CCCc3cccnc31)C2,C1CCC2CC(CCC3CCCC4CCCCC43)CCC2C1,365.53,2.61,67.1,2,5,7,4,2,27,0.545,0.738,False,,,,,,,,,,,,,,,,,,,,,,,,,4.5229,exact,5.9586,exact,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PUBCHEM:127032209,Oc1ccc2c(c1)C13CCN(CC4CC4)C(C2)C1(O)Cc1cc2ccccc2nc1C3,AJBWZNMIEOMJCC-UHFFFAOYSA-N,c1ccc2c(c1)CC1C3Cc4cc5ccccc5nc4CC23CCN1CC1CC1,C1CCC2CC3CC45CCC(CC6CC6)C(CC6CCCCC64)C5CC3CC2C1,412.53,3.75,56.6,2,4,2,7,3,31,0.444,0.673,False,,,5.5,exact,,,8.1427,exact,,,,,9.5186,exact,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0333,exact,5.5,exact,8.4921,exact,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
